,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,track_name,preview_url,binary_label,multiclass_label
1052,0ttVkIiUhVo6j6cxJ6Rnbr,0.166,0.00402,9,-36.024,1,0.0397,0.995,0.895,0.0966,0.0934,75.968,195500,3,Jordan Beggs,She’ll be right,https://p.scdn.co/mp3-preview/ef3e427ba757bc10b98f73b2fe43eb386f02c223?cid=1f08b74262ce473390052367a2428089,1,4
1053,6FI69Qkt6C2yBTVLC8zq34,0.134,0.0601,7,-19.866,1,0.0352,0.961,0.869,0.109,0.0388,73.855,214277,1,Arya Shae,Path to Serenity,https://p.scdn.co/mp3-preview/141f5bc9cb360244216cc28d461a7c1f53ac8012?cid=1f08b74262ce473390052367a2428089,1,4
1054,0RmUi3DTvnTxEdNgR3G20P,0.148,0.0292,8,-25.309,1,0.0443,0.904,0.943,0.112,0.208,137.999,156316,4,Gemma Leslie,Pure Comfort,https://p.scdn.co/mp3-preview/98e18bb65b9501c787a828ab7a857669a4d3d7a9?cid=1f08b74262ce473390052367a2428089,1,4
1056,4OXU8reFNYCiCjeRvaXSiJ,0.44,0.243,5,-14.168,1,0.0345,0.884,0.96,0.106,0.0943,113.945,206066,4,Chaxti,A Quiet Winter Dawn,https://p.scdn.co/mp3-preview/b288a7d7b232db6c9ed67f6738c4f441b6199655?cid=1f08b74262ce473390052367a2428089,1,4
1057,6LH744dmIpX6lWIu2xL06R,0.222,0.0385,5,-30.713,0,0.0586,0.901,0.939,0.152,0.0404,75.482,132818,4,Logan Ronfeld,Pathways,https://p.scdn.co/mp3-preview/5e68e5a8065a883bc90f9cc2dbaaacf37857aeeb?cid=1f08b74262ce473390052367a2428089,1,4
1058,2tLK0fPZP7NQywcF4PIxZf,0.396,0.166,4,-24.067,0,0.0289,0.879,0.867,0.1,0.159,78.997,242995,4,Liwia Antas,The Return of the Buffalo,https://p.scdn.co/mp3-preview/00a76b2a3c9824daca7fd90625d79202cf3be176?cid=1f08b74262ce473390052367a2428089,1,4
1059,1V8NGcSLCAGS3fSQr4uAuE,0.179,0.0131,0,-28.806,1,0.0407,0.976,0.38,0.0964,0.0279,70.822,203256,3,Mind Gardener,Breeze Warmth,https://p.scdn.co/mp3-preview/aff5f76dfd2484665f9c858a261bcfa864e0bb56?cid=1f08b74262ce473390052367a2428089,1,4
1060,2RXxXoJ6b42rQWpHrkIqRB,0.101,0.007,9,-32.096,1,0.0528,0.824,0.965,0.111,0.14,90.514,145184,1,Ceylan Aydem Project,Nephology,https://p.scdn.co/mp3-preview/c62a880ef20b53532baf4a3ad9d01356e0ed633e?cid=1f08b74262ce473390052367a2428089,1,4
1062,1KR69UXMtGLsKvtwyBTny4,0.168,0.429,9,-13.809,0,0.0383,0.831,0.993,0.101,0.116,64.014,128285,4,Gem Club,[Nowhere],,1,4
1063,0kKOC50fPTnqmrYvtJInsT,0.133,0.00512,9,-33.295,1,0.038,0.993,0.851,0.0954,0.0495,67.818,151750,4,Clyde Boudreaux,Nepenthe,https://p.scdn.co/mp3-preview/778b8868ef7282a6557f7aac942d8288f111d110?cid=1f08b74262ce473390052367a2428089,1,4
1065,0DAX6DFAopKq9PqzIXJi42,0.312,0.101,7,-22.782,1,0.082,0.893,0.934,0.254,0.0387,63.897,185046,3,Luna's Garden,Hanami,https://p.scdn.co/mp3-preview/0da78a0d2a59fa4a54495dfba70899527a90416f?cid=1f08b74262ce473390052367a2428089,1,4
1066,3VW0JyEfyYHqmhiZORcdTr,0.155,0.17,9,-18.067,0,0.0408,0.988,0.971,0.0751,0.0388,137.268,201600,4,Orakleminds,Springtime Bird,https://p.scdn.co/mp3-preview/3fec3928b3d1197d2dbe1a6352227fe797ea7c65?cid=1f08b74262ce473390052367a2428089,1,4
1067,5nkdxgonAeVjxg8NCptsuj,0.0745,0.0381,4,-32.743,0,0.0475,0.888,0.54,0.118,0.0346,176.769,226334,1,Tales from Jupiter,Receding Waves,https://p.scdn.co/mp3-preview/c33c7f735643b7fe0e1b9d31bc55f93ebd879785?cid=1f08b74262ce473390052367a2428089,1,4
1068,2OkJizCxI9w6iEiASlgp8x,0.122,0.131,10,-18.123,1,0.0371,0.825,0.849,0.101,0.0716,78.917,187910,5,369,Blue Adrian,https://p.scdn.co/mp3-preview/4642147f9d7efc96df7e95e1520ed12f275e9064?cid=1f08b74262ce473390052367a2428089,1,4
1069,7hXKIp3IX3nrvHkq34zbMG,0.188,0.0259,11,-23.169,1,0.0369,0.967,0.957,0.103,0.0625,78.517,185880,4,Sahlene Williams,The Art Of Love,https://p.scdn.co/mp3-preview/1e9ccd9864690c85cf9c1de9c0b380ce13634b0d?cid=1f08b74262ce473390052367a2428089,1,4
1070,3Rs7eZ7c0N5NwNvGBMD4Va,0.422,0.0332,0,-24.949,1,0.0378,0.978,0.886,0.103,0.05,97.871,139593,4,Eva Slott,Serenity,https://p.scdn.co/mp3-preview/56dfaa99ba48e533979f45a3d60b1241ff8f815f?cid=1f08b74262ce473390052367a2428089,1,4
1071,24UEuFqJCnwE0Gqka5c3qZ,0.533,0.118,5,-26.369,0,0.0296,0.953,0.923,0.0658,0.0504,107.015,231034,4,Corimbo,Tierra Seca,https://p.scdn.co/mp3-preview/001578f4629b214b8f5b419f51432f0f58c37818?cid=1f08b74262ce473390052367a2428089,1,4
1072,0usDW4YNtRRmig72QgfJt1,0.172,0.0339,7,-28.569,1,0.0391,0.393,0.781,0.111,0.0395,67.046,163674,4,Eos Astraeus,Winter Cadence,https://p.scdn.co/mp3-preview/280dbac4843e3fcc76ab05842dc1343334c91e2d?cid=1f08b74262ce473390052367a2428089,1,4
1073,3i066yEKcUByD71IIhr8f5,0.195,0.0086,8,-33.831,1,0.0402,0.993,0.773,0.113,0.0716,71.76,232750,3,Niel Hupkes,Dromen over jou,https://p.scdn.co/mp3-preview/392ccab3028916d0b2737fdd8a75b58361db42f0?cid=1f08b74262ce473390052367a2428089,1,4
1074,0Qdj3Fw4Jn71PtIksAuEGD,0.164,0.00844,9,-34.992,1,0.0371,0.989,0.795,0.0886,0.106,76.443,180250,1,Octave Rivière,Aurore,https://p.scdn.co/mp3-preview/71acba0139ca7bb37511b6b764f4e52b56ac2e2a?cid=1f08b74262ce473390052367a2428089,1,4
1075,2iW2dXJw0s2wfNBFEJv4Yo,0.105,0.104,1,-18.983,1,0.0423,0.636,0.898,0.0991,0.0317,86.801,235932,3,Brendon Moeller,Wee Hours,https://p.scdn.co/mp3-preview/c6c4fb7d6d4f7a6e606a7543046d279abbc6a247?cid=1f08b74262ce473390052367a2428089,1,4
1076,2ek6LLrUwT6p2zQCCvFmAW,0.231,0.217,9,-21.127,0,0.0488,0.969,0.968,0.275,0.0405,112.062,159706,4,chillchild,Gratitude,https://p.scdn.co/mp3-preview/f07998c79da58e781d9a286f97637b35681aa8ec?cid=1f08b74262ce473390052367a2428089,1,4
1077,5G2qcVeufPAqg3tdCnjjTz,0.191,0.02,10,-35.166,1,0.0451,0.992,0.81,0.104,0.0389,68.213,257519,3,Lightning Free,Little Rock Quiet,https://p.scdn.co/mp3-preview/0e90e5835614b4f08d4f96d4e25070c7e85426c5?cid=1f08b74262ce473390052367a2428089,1,4
1078,7Ic3ORg6yG4XbqdfdxyOCM,0.177,0.121,0,-20.245,0,0.0416,0.984,0.953,0.0913,0.219,142.716,176842,3,Ella Drake,Soft Soul,https://p.scdn.co/mp3-preview/1f9300cf05c4a3649735adfc848702654f31fa87?cid=1f08b74262ce473390052367a2428089,1,4
1079,6zRiuQpm9fgQ7Sit5Sc0XH,0.0628,0.284,9,-15.879,1,0.0385,0.258,0.323,0.0703,0.0351,53.613,218153,4,Northern Lights,New Light,https://p.scdn.co/mp3-preview/324ebb11cd504c815490f1e2c1c1466481fff9fa?cid=1f08b74262ce473390052367a2428089,1,4
1080,2vtzVWLFbrcK9geKkcExpN,0.0828,0.0805,0,-24.768,1,0.0382,0.9,0.828,0.0821,0.0377,171.487,151452,3,Luna's Garden,Little Star,https://p.scdn.co/mp3-preview/2d826ddb4b004d632632fbd882c74d7f0370162f?cid=1f08b74262ce473390052367a2428089,1,4
1081,1OfPed9kTAUCXRswQQQqP7,0.283,0.176,2,-21.446,1,0.0357,0.672,0.85,0.0937,0.0772,114.637,162104,4,Lake Geneva,Bridges,https://p.scdn.co/mp3-preview/d64f4cce0bb034779c96c6928ccb25d37f8552ca?cid=1f08b74262ce473390052367a2428089,1,4
1082,5StOuyfvLFhbPfaMmsuDMc,0.208,0.153,5,-29.443,1,0.0409,0.86,0.903,0.349,0.664,169.964,173647,3,Topi Anoz/Ohn Lee,The Ocean & Us,https://p.scdn.co/mp3-preview/fcd23ed1cdb7be6b823aaecb923cfe26ab994879?cid=1f08b74262ce473390052367a2428089,1,4
1083,2oC48TZ0X9mZvWrDULiU8e,0.252,0.0436,9,-34.031,0,0.0372,0.98,0.933,0.0857,0.103,148.188,167500,4,M1ND,At Peace,https://p.scdn.co/mp3-preview/9f73377f2d12f596433342e2e86b48a97784b22c?cid=1f08b74262ce473390052367a2428089,1,4
1084,5ItsMsyc8h5nNgF9sC3eMJ,0.233,0.00908,1,-28.236,1,0.0402,0.987,0.895,0.0953,0.124,83.921,159451,4,Johann Eder,Beautiful Calm,https://p.scdn.co/mp3-preview/017bb057b13bc70dfe4a28fff528bfa0d6860a55?cid=1f08b74262ce473390052367a2428089,1,4
1085,6ivDkaSCLNSPmElwC9C3b2,0.195,0.0902,9,-22.186,1,0.0354,0.648,0.863,0.106,0.0388,59.778,149000,4,Elsa Gudmundsdottir,New Year's Day,https://p.scdn.co/mp3-preview/7e46c535ecc514e6a59b63f7712a60a2e836b641?cid=1f08b74262ce473390052367a2428089,1,4
1086,2rMvml0pdO4mZYPDtIc1JQ,0.191,0.00224,5,-31.357,0,0.0386,0.992,0.868,0.112,0.0687,78.2,171674,4,Dilaz,Soft Meadow,https://p.scdn.co/mp3-preview/5d95be88a200263666734d0f08b7e40bba49e022?cid=1f08b74262ce473390052367a2428089,1,4
1088,11zEEKMORg4bIyGZ9HpkKz,0.528,0.908,1,-4.243,0,0.0913,0.0485,0.000581,0.239,0.296,154.958,165891,4,Atreyu,Warrior (feat. Travis Barker),,1,4
1089,5GwPTFXjE3WLJevK6KLMyc,0.515,0.997,2,-3.066,1,0.104,1.15e-05,0.715,0.287,0.129,135.004,235111,4,Lamb of God,Gears,https://p.scdn.co/mp3-preview/8931db99fbdc075e801b7e8d83b598a973e5eb69?cid=1f08b74262ce473390052367a2428089,1,4
1090,1UtLHK1KdLD1haUlY5YoSg,0.532,0.935,2,-5.102,1,0.129,0.0001,0,0.0989,0.325,131.997,253446,4,Mark Morton,Cross Off,,1,4
1091,3zUwwYcmob803s2Bkck8GY,0.54,0.967,1,-4.174,0,0.162,0.00796,0,0.683,0.293,136.896,247373,4,In This Moment,Black Wedding (feat. Rob Halford),https://p.scdn.co/mp3-preview/6c4de836175eabe31ad0aa200ea2e190f381b44f?cid=1f08b74262ce473390052367a2428089,1,4
1092,3imV0hhAWp4YQGP9gdm8xe,0.215,0.971,9,-4.897,1,0.0761,3.67e-05,0.624,0.308,0.376,145.913,260742,4,Gojira,Born For One Thing,https://p.scdn.co/mp3-preview/58440be21ef64f4a04bfe6b0341479b0d517bcb6?cid=1f08b74262ce473390052367a2428089,1,4
1093,2MvIMgtWyK88OiPi0J8Dg3,0.576,0.989,2,-1.909,1,0.112,0.00252,0.0032,0.0243,0.352,135.093,283400,4,Slipknot,Psychosocial,https://p.scdn.co/mp3-preview/ec1ef486abd160951e4ecaaa513f67243279577d?cid=1f08b74262ce473390052367a2428089,1,4
1094,1iG8AeszL0CUIp6ryOG1za,0.41,0.972,8,-3.915,1,0.0831,0.00311,3.49e-05,0.631,0.302,147.969,180811,4,River Becomes Ocean,Silence Means Nothing (feat. Liam Cormier),,1,4
1095,1wZy1qIk3qPVv33I9bALi6,0.321,0.949,2,-3.332,1,0.0633,9.78e-05,1.1e-06,0.322,0.23,175.103,193653,4,The Word Alive,Why Am I Like This?,,1,4
1096,5wVrAYHsF47zYX7ezyJaNN,0.414,0.987,10,-1.691,0,0.0922,1.6e-05,1.65e-06,0.361,0.255,157.924,212933,4,Shining,Animal,,1,4
1097,2xECSFHPgCyElhTVRaHVYP,0.53,0.988,7,-2.406,1,0.121,0.000285,0,0.222,0.521,101.28,232640,3,Disturbed,No More,https://p.scdn.co/mp3-preview/40055a0e9aef53d4add0c1b8e5634a9508864317?cid=1f08b74262ce473390052367a2428089,1,4
1098,5cUziBfFGOHrkXFE4qAgKe,0.542,0.988,11,-2.535,1,0.177,6.63e-06,0.0184,0.231,0.219,127.971,189747,4,Nine Shrines,Nimrod,https://p.scdn.co/mp3-preview/3f22bc4ef8917240a5b9ffba4f7450591ce04f10?cid=1f08b74262ce473390052367a2428089,1,4
1099,7dRj3sTBYkNbEx5kdNHriv,0.502,0.817,0,-3.508,1,0.0447,0.000477,0,0.153,0.617,90.024,233298,4,Bring Me The Horizon,MANTRA,https://p.scdn.co/mp3-preview/870465f2ffd3b194a2aadaac1712ff1d1faf7da8?cid=1f08b74262ce473390052367a2428089,1,4
1100,3K4HG9evC7dg3N0R9cYqk4,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,157333,4,Linkin Park,One Step Closer,https://p.scdn.co/mp3-preview/4859175e37ab4336af22f983fec6d2d126a2b1de?cid=1f08b74262ce473390052367a2428089,1,4
1101,1TEZWG1FdjzDdercCguTwj,0.573,0.929,11,-5.996,1,0.082,0.00218,0.0723,0.718,0.284,97.57,289560,4,Limp Bizkit,Nookie,,1,4
1102,1DNRyoXyqj4b3sbtPjfGx3,0.234,0.927,5,-5.869,0,0.433,1.2e-05,3.86e-05,0.114,0.278,131.003,197679,3,Sevendust,Dirty,https://p.scdn.co/mp3-preview/76d576318fc2b08dd669d57c5f9c9f1743f693e5?cid=1f08b74262ce473390052367a2428089,1,4
1103,4KTgD62vgozCfk2Inbo9fm,0.566,0.886,0,-3.63,1,0.0902,0.000348,0,0.494,0.619,130.066,222461,4,Motionless In White,Brand New Numb,,1,4
1104,2Cv8fs0SPLX1XaLQ80Lvds,0.212,0.97,7,-4.68,1,0.132,3.01e-05,2.83e-06,0.0682,0.349,152.577,267998,4,Bullet For My Valentine,Don't Need You - Edit,,1,4
1105,4d8iN5Re3A6UOYVxZAbJ7v,0.407,0.95,7,-6.998,1,0.193,0.000103,0.191,0.516,0.246,191.741,265750,4,Of Mice & Men,Obsolete,https://p.scdn.co/mp3-preview/501c516711aaa2be921dde4468fad900e9cc46f9?cid=1f08b74262ce473390052367a2428089,1,4
1106,6E5gsJm3t0RqmiHBfUBaya,0.345,0.89,1,-4.175,0,0.0774,0.000725,2.98e-06,0.204,0.276,137.973,237065,4,Bad Wolves,Killing Me Slowly,https://p.scdn.co/mp3-preview/0f5e755cd3107bb3864e49520eb73fabcd4ac8a1?cid=1f08b74262ce473390052367a2428089,1,4
1107,2093eVNfimjmNjU1gk1ES7,0.427,0.944,7,-2.885,1,0.0565,0.000197,0.0159,0.0625,0.248,101.078,260276,4,Slipknot,Unsainted,,1,4
1108,1gij27s31tFKcTHa8f1u4g,0.481,0.724,4,-5.642,1,0.0324,0.0018,0.177,0.11,0.2,116.322,271000,4,AC/DC,Hard as a Rock,https://p.scdn.co/mp3-preview/9ba7d65ee884e1fc7efdaa9a33140eb6bd3cb979?cid=1f08b74262ce473390052367a2428089,1,4
1109,4pj2L6WbBAlevdxx6jgm32,0.497,0.99,6,-3.436,1,0.13,0.000778,0,0.129,0.101,131.99,249050,4,In This Moment,"As Above, So Below",https://p.scdn.co/mp3-preview/03cefdb4877ba81cc73b4b0ba74b915c0657c346?cid=1f08b74262ce473390052367a2428089,1,4
1110,76CcaywQzcbgbDj7ovwXUO,0.425,0.907,5,-3.878,0,0.189,0.0035,0,0.275,0.606,169.993,174938,4,Hollywood Undead,Gonna Be OK,https://p.scdn.co/mp3-preview/332f4422f0b42c17a0f987a98f886cbad852274a?cid=1f08b74262ce473390052367a2428089,1,4
1111,5LV0oQV98daZAUoWnQEW6N,0.528,0.861,2,-4.309,1,0.0518,0.0108,0,0.268,0.591,95.02,187372,4,Escape the Fate,Broken Heart,https://p.scdn.co/mp3-preview/fe5044a49aa0222dbd1cbc2222ed34736a6a7842?cid=1f08b74262ce473390052367a2428089,1,4
1112,0YZEYxd1oiqZRFhnnmTKKi,0.39,0.939,4,-3.828,0,0.0787,5.08e-05,0,0.0968,0.495,161.997,205394,4,Motionless In White,Another Life,https://p.scdn.co/mp3-preview/90e8061dbb4948ea3fd2901908ae7dece04e06fc?cid=1f08b74262ce473390052367a2428089,1,4
1113,60fUDmIWuKhngaeBIVhqIV,0.513,0.88,7,-4.69,0,0.0309,9.59e-05,0.00614,0.0824,0.495,92.358,269533,4,Gojira,Stranded,https://p.scdn.co/mp3-preview/5ba91e5bf19ae040a43c1d3187a44c6f403e0030?cid=1f08b74262ce473390052367a2428089,1,4
1114,4lF3jqrokwLCfjg8puOe7E,0.463,0.8,5,-6.502,0,0.0491,0.00146,0.0485,0.576,0.485,82.486,218275,4,Solence,Heaven,https://p.scdn.co/mp3-preview/a0fbd8a52e6877d90efcaf8e54d15064f04c5a57?cid=1f08b74262ce473390052367a2428089,1,4
1115,1NkHDIbGjHqFjZJrdHjQGZ,0.569,0.891,3,-4.527,0,0.0671,2.42e-05,3.32e-05,0.32,0.646,116.985,191440,4,Pop Evil,Breathe Again,https://p.scdn.co/mp3-preview/4c899c0dd128d3cdbfc151bdf2c510d19c2a1b6f?cid=1f08b74262ce473390052367a2428089,1,4
1116,5Cl9GDb0AyQnppRr6q7ldb,0.526,0.903,2,-4.59,0,0.0444,0.000954,8.4e-05,0.111,0.45,144.017,200311,4,From Ashes to New,Broken,https://p.scdn.co/mp3-preview/27c35b88e2412a83d848b9a0c613b4dca417af56?cid=1f08b74262ce473390052367a2428089,1,4
1117,53TvfXxbbHi1zHsxDeebei,0.595,0.985,9,-5.132,1,0.0586,3.09e-05,0.812,0.0804,0.398,120.013,214027,4,Frank Klepacki,Hell March - Remastered,https://p.scdn.co/mp3-preview/eeaa9a6f9ddb845b8ecd4a5041872e30e7ee01b5?cid=1f08b74262ce473390052367a2428089,1,4
1118,48gS3f9HDsXtlMBVdwvC2Z,0.223,0.891,7,-4.918,1,0.133,8.6e-05,0.000422,0.107,0.558,170.6,233333,4,Nothing More,Do You Really Want It,https://p.scdn.co/mp3-preview/7c1a37567a0bb79cb11b6edfa665cdc584606a2f?cid=1f08b74262ce473390052367a2428089,1,4
1119,5PMogZN5K3HUfge2IvAecW,0.48,0.977,0,-2.684,0,0.162,2.69e-05,6.47e-05,0.103,0.136,135.036,240661,4,Any Given Day,Savior,,1,4
1120,3YNkyMBmgxqqyVypQPweIS,0.582,0.936,2,-3.427,1,0.0382,0.0482,9.13e-06,0.341,0.372,102.019,196863,4,Papa Roach,Who Do You Trust?,https://p.scdn.co/mp3-preview/fcff0a42a25f2382f1fac6aa6abfc49e9f1da298?cid=1f08b74262ce473390052367a2428089,1,4
1121,4GSjFSK1SM78wPTVbsSB0S,0.31,0.825,1,-4.53,1,0.0563,0.00356,0,0.641,0.475,89.885,251107,4,Within Temptation,The Reckoning,,1,4
1122,4Q5uB9p1o0DfjdVtkODhvL,0.528,0.976,2,-2.188,1,0.0803,0.000108,0,0.24,0.511,100.082,261705,4,Disturbed,Are You Ready,,1,4
1123,57yI1u6t6cFXbjgjQcRHug,0.496,0.955,9,-3.607,0,0.196,8.3e-05,9.64e-05,0.0549,0.143,122.956,227267,4,A Day To Remember,Resentment,https://p.scdn.co/mp3-preview/b06fc434fb77781a6311762455a62747a5dc30a1?cid=1f08b74262ce473390052367a2428089,1,4
1124,4UUZ6q9fMXFH4WG6SJ2mQP,0.355,0.973,0,-3.487,1,0.116,1.26e-05,0.00561,0.421,0.483,174.987,186020,4,Fit For A King,Locked (In My Head),https://p.scdn.co/mp3-preview/a46d93429f4063aead1de6f99e414518dcfd1df5?cid=1f08b74262ce473390052367a2428089,1,4
1125,5OxclJsdFESni44YlpNpkR,0.589,0.797,9,-5.464,1,0.15,0.0289,4.35e-06,0.383,0.232,102.489,291813,4,Bring Me The Horizon,Parasite Eve,https://p.scdn.co/mp3-preview/ced2c0d804773f8e0b52603655238cd609179199?cid=1f08b74262ce473390052367a2428089,1,4
1126,2R6UrJ8uWbSIiHWmvRQvN8,0.511,0.97,10,-3.72,1,0.0414,5.6e-06,0.00136,0.18,0.566,132.986,304693,4,Metallica,Whiskey In The Jar,,1,4
1127,69ow35I1jI6gYI45H1Bw7e,0.356,0.995,4,-3.366,0,0.172,3.26e-06,0.000196,0.403,0.167,183.985,243913,4,Polaris,The Remedy,,1,4
1128,4pIKFpwflOdhYNIRmPTj3E,0.619,0.696,7,-6.269,0,0.0315,1.89e-05,0.00555,0.38,0.727,125.986,219720,4,Ghost,Dance Macabre,,1,4
1129,3zXXm2D9Vh4jven3HNcDW8,0.428,0.911,11,-5.336,1,0.122,6.35e-05,2.21e-06,0.415,0.312,180.107,220240,4,Otherwise,Crossfire,https://p.scdn.co/mp3-preview/2ee9318381525aa47c687227f6554bd0b5bd9f68?cid=1f08b74262ce473390052367a2428089,1,4
1130,08vJxMYhmZu6YTWqVmLgrA,0.322,0.95,2,-4.553,0,0.182,1.52e-05,9.61e-06,0.158,0.263,199.958,223357,4,Saint Asonia,The Hunted (feat. Sully Erna),,1,4
1131,1QUF9KoHtU4ZzFp13XalSR,0.474,0.873,1,-5.206,1,0.0519,7.7e-05,0.153,0.0898,0.391,95.011,190827,4,P.O.D.,Always Southern California,https://p.scdn.co/mp3-preview/9d3983dff8fb00c8f188a096f9ec651fb01ca21d?cid=1f08b74262ce473390052367a2428089,1,4
1132,5VnRYDDrqturQPvKg4puwu,0.274,0.99,8,-3.329,0,0.0465,1.02e-05,0.0052,0.216,0.533,93.515,189347,4,Metallica,Hardwired,,1,4
1133,619hpcXgBy1EOwOT27cn5s,0.581,0.903,8,-5.013,1,0.0786,9.07e-05,0.124,0.187,0.177,107.028,220881,4,Korn,You'll Never Find Me,,1,4
1134,3IiMnjK7S2PlsPVMuAH7rU,0.354,0.943,5,-3.633,1,0.288,0.000113,0.0187,0.104,0.367,94.416,257453,4,Breaking Benjamin,Torn in Two,,1,4
1135,2lll6vULr73q49c5osOjal,0.481,0.979,6,-3.383,1,0.0816,3.32e-05,0.00927,0.135,0.18,105.005,259813,3,Saul,Brother,,1,4
1136,3aniWcwiiYKHpm3F5TdeKD,0.497,0.916,7,-3.323,1,0.108,0.000323,0,0.36,0.401,96.051,215004,4,Bring Me The Horizon,Teardrops,https://p.scdn.co/mp3-preview/88967afd874c48022e240ebbfdefc7f915ec9261?cid=1f08b74262ce473390052367a2428089,1,4
1137,0hAIs32U2SmJcXymlcyF8h,0.482,0.946,4,-3.23,0,0.0852,0.00251,0,0.0466,0.284,135.071,245861,4,Asking Alexandria,Alone In A Room,https://p.scdn.co/mp3-preview/be27f3e33b894c7ba0c53b1e1313f52e5497972a?cid=1f08b74262ce473390052367a2428089,1,4
1138,4xfcKZRY6LnjfZwE5lVJp0,0.56,0.903,11,-4.77,1,0.0756,0.00125,0,0.295,0.581,143.828,177960,4,Powerman 5000,When Worlds Collide,,1,4
1139,7m0OBz7Y2xz3cyhB0uXiFx,0.374,0.971,11,-4.284,0,0.0697,7.69e-05,0,0.322,0.701,97.625,227864,4,Bullet For My Valentine,Over It,,1,4
1140,2BZ973nCW5OT1k1psRBsyU,0.571,0.954,2,-3.399,0,0.0464,0.000432,0.0014,0.058,0.53,123.051,233080,4,Parkway Drive,The Void,,1,4
1141,6wqJeItl3Vc3az4ZicSQAB,0.291,0.974,6,-2.997,0,0.171,0.0177,5.44e-06,0.886,0.348,134.724,278600,4,Slipknot,Before I Forget,https://p.scdn.co/mp3-preview/835a766a2ae7f61480c38e5b97443520fecc325d?cid=1f08b74262ce473390052367a2428089,1,4
1142,40rvBMQizxkIqnjPdEWY1v,0.695,0.876,3,-4.262,0,0.0553,0.000996,6.89e-06,0.106,0.941,89.954,279213,4,Disturbed,Down with the Sickness,https://p.scdn.co/mp3-preview/03067cbdddf4717f3f8cb481fb99fc273e89b832?cid=1f08b74262ce473390052367a2428089,1,4
1143,5bU4KX47KqtDKKaLM4QCzh,0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,186067,4,Dope,Die MF Die,https://p.scdn.co/mp3-preview/1687f6a85501b561001ddd3ba40057929ffd78d6?cid=1f08b74262ce473390052367a2428089,1,4
1144,7EUiapvzdmXuh191SHrpFT,0.475,0.971,4,-2.755,0,0.0824,4.16e-05,3.66e-05,0.313,0.348,90.52,189120,4,Breaking Benjamin,Blood,,1,4
1145,4dMkVSiMt14svAqUlwMVuQ,0.466,0.954,7,-5.077,1,0.333,0.00103,2.94e-06,0.111,0.325,198.049,198145,4,Sylar,All or Nothing,,1,4
1146,5jsn38ryHgFhcbJgZMQCo0,0.503,0.967,7,-2.492,1,0.176,3.16e-05,0,0.299,0.254,95.006,234775,4,Hollywood Undead,California Dreaming,https://p.scdn.co/mp3-preview/fe14e271b9f5154b679055fa2be19d850cbdae01?cid=1f08b74262ce473390052367a2428089,1,4
1147,01zEyqBizEZ1MDOaJ4nL4d,0.489,0.948,9,-3.974,1,0.0456,3.26e-05,0.691,0.139,0.549,107.975,198552,4,Pop Evil,Let The Chaos Reign,https://p.scdn.co/mp3-preview/a760a232e1f25a70615cf3f2905043fe871a9056?cid=1f08b74262ce473390052367a2428089,1,4
1148,6WjD2x0UB9p9dgoZmRsh0o,0.306,0.947,5,-3.449,1,0.0866,5.46e-06,0.00389,0.399,0.329,199.976,227552,4,Tetrarch,I'm Not Right,,1,4
1149,5gNyrx8elXaXXs3vFC1ufZ,0.46,0.876,5,-5.39,1,0.045,6.85e-05,0.798,0.151,0.499,164.992,263787,3,Amon Amarth,Raise Your Horns,https://p.scdn.co/mp3-preview/937ccb0c24b39b4d66b5030270404dd1a34ba020?cid=1f08b74262ce473390052367a2428089,1,4
1150,3PkosLobiLp6RymQ20mzq5,0.392,0.86,2,-4.315,1,0.0895,0.000539,6.53e-05,0.139,0.453,161.987,164670,4,Kobra And The Lotus,Burn!,https://p.scdn.co/mp3-preview/3040baf8ac5ba188f4b7855097531fc2d37e11de?cid=1f08b74262ce473390052367a2428089,1,4
1151,4sCvTmUx2f1FC6Qds5GKIm,0.501,0.929,5,-2.669,0,0.0484,9.85e-05,0.0129,0.265,0.442,104.969,174547,4,Nonpoint,Breaking Skin,https://p.scdn.co/mp3-preview/98fca24681a64aae80a4b2908fa9d7c501389dd5?cid=1f08b74262ce473390052367a2428089,1,4
1152,1KCDsPKFISNM2YZFFAoI7s,0.468,0.933,1,-4.658,0,0.0685,0.000532,3.36e-06,0.119,0.392,143.076,218080,4,Powerwolf,Demons Are a Girl's Best Friend,https://p.scdn.co/mp3-preview/4f6753237c62db5ef2d42f8813fe16f8f0e785c3?cid=1f08b74262ce473390052367a2428089,1,4
1153,70AJAYFBkXnrd9mA6qz0wU,0.166,0.935,4,-6.26,0,0.133,0.00804,0,0.136,0.183,161.651,291967,3,Hollow Front,Afflicted,,1,4
1154,3HhaSocKwTptze7PySNZlW,0.409,0.992,3,-2.803,0,0.108,4.82e-05,2.03e-06,0.1,0.344,149.859,200677,4,A Day To Remember,Paranoia,https://p.scdn.co/mp3-preview/69c620e40a904eec0d241476520564926642a08f?cid=1f08b74262ce473390052367a2428089,1,4
